  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2461015.020833  2025-12-05T12:30:00   -21.97917  176.249    1.954  1.912977  1.867070   30.191   77.482  12.02    0.04
2461015.062500  2025-12-05T13:30:00   -21.93750  176.209    1.969  1.914038  1.866692   30.183   77.567  12.02    0.04
2461015.104167  2025-12-05T14:30:00   -21.89583  176.169    1.983  1.915100  1.866314   30.176   77.652  12.02    0.04
2461015.145833  2025-12-05T15:30:00   -21.85417  176.129    1.997  1.916162  1.865938   30.168   77.737  12.03    0.04
2461015.187500  2025-12-05T16:30:00   -21.81250  176.088    2.012  1.917224  1.865562   30.160   77.822  12.03    0.04
2461015.229167  2025-12-05T17:30:00   -21.77083  176.048    2.026  1.918288  1.865187   30.152   77.907  12.03    0.04
2461015.270833  2025-12-05T18:30:00   -21.72917  176.008    2.040  1.919351  1.864813   30.144   77.992  12.03    0.04
2461015.312500  2025-12-05T19:30:00   -21.68750  175.967    2.055  1.920416  1.864440   30.135   78.077  12.04    0.04
2461015.354167  2025-12-05T20:30:00   -21.64583  175.927    2.069  1.921480  1.864068   30.127   78.162  12.04    0.04
2461015.395833  2025-12-05T21:30:00   -21.60417  175.887    2.083  1.922546  1.863696   30.119   78.247  12.04    0.04
2461015.437500  2025-12-05T22:30:00   -21.56250  175.846    2.098  1.923612  1.863325   30.110   78.332  12.04    0.04
2461015.479167  2025-12-05T23:30:00   -21.52083  175.806    2.112  1.924678  1.862955   30.102   78.417  12.05    0.04
2461015.520833  2025-12-06T00:30:00   -21.47917  175.765    2.127  1.925745  1.862586   30.093   78.502  12.05    0.04
2461015.562500  2025-12-06T01:30:00   -21.43750  175.725    2.141  1.926813  1.862218   30.085   78.587  12.05    0.04
2461015.604167  2025-12-06T02:30:00   -21.39583  175.684    2.155  1.927881  1.861850   30.076   78.673  12.06    0.04
2461015.645833  2025-12-06T03:30:00   -21.35417  175.643    2.170  1.928950  1.861483   30.067   78.758  12.06    0.04
2461015.687500  2025-12-06T04:30:00   -21.31250  175.603    2.184  1.930019  1.861118   30.059   78.843  12.06    0.04
2461015.729167  2025-12-06T05:30:00   -21.27083  175.562    2.199  1.931089  1.860753   30.050   78.928  12.06    0.04
2461015.770833  2025-12-06T06:30:00   -21.22917  175.521    2.213  1.932160  1.860388   30.041   79.014  12.07    0.04
2461015.812500  2025-12-06T07:30:00   -21.18750  175.481    2.228  1.933231  1.860025   30.032   79.099  12.07    0.04
2461015.854167  2025-12-06T08:30:00   -21.14583  175.440    2.242  1.934302  1.859662   30.023   79.184  12.07    0.04
2461015.895833  2025-12-06T09:30:00   -21.10417  175.399    2.257  1.935374  1.859301   30.014   79.270  12.07    0.04
2461015.937500  2025-12-06T10:30:00   -21.06250  175.358    2.271  1.936447  1.858940   30.004   79.355  12.08    0.04
2461015.979167  2025-12-06T11:30:00   -21.02083  175.317    2.286  1.937520  1.858580   29.995   79.441  12.08    0.04
2461016.020833  2025-12-06T12:30:00   -20.97917  175.277    2.300  1.938594  1.858221   29.986   79.526  12.08    0.04
2461016.062500  2025-12-06T13:30:00   -20.93750  175.236    2.315  1.939668  1.857863   29.976   79.612  12.09    0.04
2461016.104167  2025-12-06T14:30:00   -20.89583  175.195    2.330  1.940743  1.857505   29.967   79.698  12.09    0.04
2461016.145833  2025-12-06T15:30:00   -20.85417  175.154    2.344  1.941818  1.857148   29.957   79.783  12.09    0.04
2461016.187500  2025-12-06T16:30:00   -20.81250  175.113    2.359  1.942894  1.856793   29.948   79.869  12.09    0.04
2461016.229167  2025-12-06T17:30:00   -20.77083  175.072    2.373  1.943970  1.856438   29.938   79.955  12.10    0.04
2461016.270833  2025-12-06T18:30:00   -20.72917  175.031    2.388  1.945047  1.856084   29.928   80.040  12.10    0.04
2461016.312500  2025-12-06T19:30:00   -20.68750  174.990    2.402  1.946125  1.855731   29.918   80.126  12.10    0.04
2461016.354167  2025-12-06T20:30:00   -20.64583  174.949    2.417  1.947203  1.855378   29.909   80.212  12.10    0.04
2461016.395833  2025-12-06T21:30:00   -20.60417  174.907    2.432  1.948282  1.855027   29.899   80.298  12.11    0.04
2461016.437500  2025-12-06T22:30:00   -20.56250  174.866    2.446  1.949361  1.854676   29.889   80.383  12.11    0.04
2461016.479167  2025-12-06T23:30:00   -20.52083  174.825    2.461  1.950440  1.854327   29.879   80.469  12.11    0.04
2461016.520833  2025-12-07T00:30:00   -20.47917  174.784    2.476  1.951521  1.853978   29.868   80.555  12.12    0.04
2461016.562500  2025-12-07T01:30:00   -20.43750  174.743    2.490  1.952601  1.853630   29.858   80.641  12.12    0.04
2461016.604167  2025-12-07T02:30:00   -20.39583  174.701    2.505  1.953683  1.853283   29.848   80.727  12.12    0.04
2461016.645833  2025-12-07T03:30:00   -20.35417  174.660    2.520  1.954764  1.852937   29.837   80.813  12.12    0.04
2461016.687500  2025-12-07T04:30:00   -20.31250  174.619    2.534  1.955847  1.852591   29.827   80.899  12.13    0.04
2461016.729167  2025-12-07T05:30:00   -20.27083  174.577    2.549  1.956930  1.852247   29.817   80.985  12.13    0.04
2461016.770833  2025-12-07T06:30:00   -20.22917  174.536    2.564  1.958013  1.851904   29.806   81.071  12.13    0.04
2461016.812500  2025-12-07T07:30:00   -20.18750  174.495    2.578  1.959097  1.851561   29.795   81.157  12.13    0.04
2461016.854167  2025-12-07T08:30:00   -20.14583  174.453    2.593  1.960182  1.851219   29.785   81.243  12.14    0.04
2461016.895833  2025-12-07T09:30:00   -20.10417  174.412    2.608  1.961266  1.850878   29.774   81.330  12.14    0.04
2461016.937500  2025-12-07T10:30:00   -20.06250  174.370    2.623  1.962352  1.850538   29.763   81.416  12.14    0.04
2461016.979167  2025-12-07T11:30:00   -20.02083  174.329    2.637  1.963438  1.850199   29.752   81.502  12.15    0.04
2461017.020833  2025-12-07T12:30:00   -19.97917  174.287    2.652  1.964525  1.849861   29.741   81.588  12.15    0.04
2461017.062500  2025-12-07T13:30:00   -19.93750  174.245    2.667  1.965612  1.849524   29.730   81.675  12.15    0.04
2461017.104167  2025-12-07T14:30:00   -19.89583  174.204    2.682  1.966699  1.849187   29.719   81.761  12.15    0.04
2461017.145833  2025-12-07T15:30:00   -19.85417  174.162    2.697  1.967787  1.848852   29.708   81.847  12.16    0.04
2461017.187500  2025-12-07T16:30:00   -19.81250  174.120    2.711  1.968876  1.848517   29.697   81.934  12.16    0.04
2461017.229167  2025-12-07T17:30:00   -19.77083  174.079    2.726  1.969965  1.848184   29.685   82.020  12.16    0.04
2461017.270833  2025-12-07T18:30:00   -19.72917  174.037    2.741  1.971055  1.847851   29.674   82.107  12.16    0.04
2461017.312500  2025-12-07T19:30:00   -19.68750  173.995    2.756  1.972145  1.847519   29.663   82.193  12.17    0.04
2461017.354167  2025-12-07T20:30:00   -19.64583  173.953    2.771  1.973236  1.847188   29.651   82.280  12.17    0.04
2461017.395833  2025-12-07T21:30:00   -19.60417  173.911    2.786  1.974327  1.846858   29.639   82.366  12.17    0.04
2461017.437500  2025-12-07T22:30:00   -19.56250  173.870    2.800  1.975419  1.846529   29.628   82.453  12.18    0.04
2461017.479167  2025-12-07T23:30:00   -19.52083  173.828    2.815  1.976511  1.846201   29.616   82.539  12.18    0.04
2461017.520833  2025-12-08T00:30:00   -19.47917  173.786    2.830  1.977604  1.845874   29.604   82.626  12.18    0.04
2461017.562500  2025-12-08T01:30:00   -19.43750  173.744    2.845  1.978697  1.845548   29.593   82.713  12.18    0.04
2461017.604167  2025-12-08T02:30:00   -19.39583  173.702    2.860  1.979791  1.845222   29.581   82.799  12.19    0.04
2461017.645833  2025-12-08T03:30:00   -19.35417  173.660    2.875  1.980885  1.844898   29.569   82.886  12.19    0.04
2461017.687500  2025-12-08T04:30:00   -19.31250  173.618    2.890  1.981980  1.844574   29.557   82.973  12.19    0.04
2461017.729167  2025-12-08T05:30:00   -19.27083  173.576    2.905  1.983076  1.844252   29.545   83.060  12.19    0.04
2461017.770833  2025-12-08T06:30:00   -19.22917  173.534    2.920  1.984171  1.843930   29.532   83.147  12.20    0.04
2461017.812500  2025-12-08T07:30:00   -19.18750  173.492    2.935  1.985268  1.843610   29.520   83.233  12.20    0.04
2461017.854167  2025-12-08T08:30:00   -19.14583  173.449    2.950  1.986365  1.843290   29.508   83.320  12.20    0.04
2461017.895833  2025-12-08T09:30:00   -19.10417  173.407    2.965  1.987462  1.842971   29.496   83.407  12.21    0.04
2461017.937500  2025-12-08T10:30:00   -19.06250  173.365    2.980  1.988560  1.842653   29.483   83.494  12.21    0.04
2461017.979167  2025-12-08T11:30:00   -19.02083  173.323    2.995  1.989658  1.842336   29.471   83.581  12.21    0.04
2461018.020833  2025-12-08T12:30:00   -18.97917  173.281    3.010  1.990757  1.842020   29.458   83.668  12.21    0.04
2461018.062500  2025-12-08T13:30:00   -18.93750  173.238    3.025  1.991856  1.841705   29.446   83.755  12.22    0.04
2461018.104167  2025-12-08T14:30:00   -18.89583  173.196    3.040  1.992956  1.841391   29.433   83.842  12.22    0.04
2461018.145833  2025-12-08T15:30:00   -18.85417  173.154    3.055  1.994057  1.841078   29.420   83.929  12.22    0.04
2461018.187500  2025-12-08T16:30:00   -18.81250  173.111    3.070  1.995158  1.840766   29.407   84.016  12.22    0.04
2461018.229167  2025-12-08T17:30:00   -18.77083  173.069    3.085  1.996259  1.840455   29.394   84.104  12.23    0.04
2461018.270833  2025-12-08T18:30:00   -18.72917  173.026    3.100  1.997361  1.840145   29.381   84.191  12.23    0.04
2461018.312500  2025-12-08T19:30:00   -18.68750  172.984    3.115  1.998463  1.839836   29.368   84.278  12.23    0.05
2461018.354167  2025-12-08T20:30:00   -18.64583  172.941    3.130  1.999566  1.839527   29.355   84.365  12.24    0.05
2461018.395833  2025-12-08T21:30:00   -18.60417  172.899    3.145  2.000669  1.839220   29.342   84.452  12.24    0.05
2461018.437500  2025-12-08T22:30:00   -18.56250  172.856    3.160  2.001773  1.838914   29.329   84.540  12.24    0.05
2461018.479167  2025-12-08T23:30:00   -18.52083  172.814    3.175  2.002878  1.838608   29.316   84.627  12.24    0.05
2461018.520833  2025-12-09T00:30:00   -18.47917  172.771    3.190  2.003982  1.838304   29.302   84.715  12.25    0.05
2461018.562500  2025-12-09T01:30:00   -18.43750  172.728    3.205  2.005088  1.838001   29.289   84.802  12.25    0.05
2461018.604167  2025-12-09T02:30:00   -18.39583  172.686    3.220  2.006193  1.837698   29.276   84.889  12.25    0.05
2461018.645833  2025-12-09T03:30:00   -18.35417  172.643    3.236  2.007300  1.837397   29.262   84.977  12.25    0.05
2461018.687500  2025-12-09T04:30:00   -18.31250  172.600    3.251  2.008407  1.837097   29.248   85.064  12.26    0.05
2461018.729167  2025-12-09T05:30:00   -18.27083  172.558    3.266  2.009514  1.836797   29.235   85.152  12.26    0.05
2461018.770833  2025-12-09T06:30:00   -18.22917  172.515    3.281  2.010622  1.836499   29.221   85.239  12.26    0.05
2461018.812500  2025-12-09T07:30:00   -18.18750  172.472    3.296  2.011730  1.836201   29.207   85.327  12.27    0.05
2461018.854167  2025-12-09T08:30:00   -18.14583  172.429    3.311  2.012839  1.835905   29.194   85.415  12.27    0.05
2461018.895833  2025-12-09T09:30:00   -18.10417  172.386    3.327  2.013948  1.835609   29.180   85.502  12.27    0.05
2461018.937500  2025-12-09T10:30:00   -18.06250  172.343    3.342  2.015057  1.835315   29.166   85.590  12.27    0.05
2461018.979167  2025-12-09T11:30:00   -18.02083  172.300    3.357  2.016168  1.835021   29.152   85.677  12.28    0.05
2461019.020833  2025-12-09T12:30:00   -17.97917  172.257    3.372  2.017278  1.834729   29.138   85.765  12.28    0.05
2461019.062500  2025-12-09T13:30:00   -17.93750  172.214    3.387  2.018389  1.834437   29.123   85.853  12.28    0.05
2461019.104167  2025-12-09T14:30:00   -17.89583  172.171    3.403  2.019501  1.834147   29.109   85.941  12.29    0.05
2461019.145833  2025-12-09T15:30:00   -17.85417  172.128    3.418  2.020613  1.833858   29.095   86.029  12.29    0.05
2461019.187500  2025-12-09T16:30:00   -17.81250  172.085    3.433  2.021726  1.833569   29.080   86.116  12.29    0.05
2461019.229167  2025-12-09T17:30:00   -17.77083  172.042    3.448  2.022839  1.833282   29.066   86.204  12.29    0.05
2461019.270833  2025-12-09T18:30:00   -17.72917  171.999    3.464  2.023952  1.832995   29.052   86.292  12.30    0.05
2461019.312500  2025-12-09T19:30:00   -17.68750  171.956    3.479  2.025066  1.832710   29.037   86.380  12.30    0.05
2461019.354167  2025-12-09T20:30:00   -17.64583  171.913    3.494  2.026181  1.832426   29.022   86.468  12.30    0.05
2461019.395833  2025-12-09T21:30:00   -17.60417  171.870    3.509  2.027296  1.832142   29.008   86.556  12.30    0.05
2461019.437500  2025-12-09T22:30:00   -17.56250  171.826    3.525  2.028411  1.831860   28.993   86.644  12.31    0.05
2461019.479167  2025-12-09T23:30:00   -17.52083  171.783    3.540  2.029527  1.831579   28.978   86.732  12.31    0.05
2461019.520833  2025-12-10T00:30:00   -17.47917  171.740    3.555  2.030643  1.831299   28.963   86.820  12.31    0.05
2461019.562500  2025-12-10T01:30:00   -17.43750  171.696    3.571  2.031760  1.831019   28.949   86.908  12.32    0.05
2461019.604167  2025-12-10T02:30:00   -17.39583  171.653    3.586  2.032877  1.830741   28.934   86.996  12.32    0.05
2461019.645833  2025-12-10T03:30:00   -17.35417  171.610    3.601  2.033995  1.830464   28.918   87.085  12.32    0.05
2461019.687500  2025-12-10T04:30:00   -17.31250  171.566    3.617  2.035113  1.830188   28.903   87.173  12.32    0.05
2461019.729167  2025-12-10T05:30:00   -17.27083  171.523    3.632  2.036232  1.829913   28.888   87.261  12.33    0.05
2461019.770833  2025-12-10T06:30:00   -17.22917  171.479    3.647  2.037351  1.829639   28.873   87.349  12.33    0.05
2461019.812500  2025-12-10T07:30:00   -17.18750  171.436    3.663  2.038471  1.829366   28.858   87.438  12.33    0.05
2461019.854167  2025-12-10T08:30:00   -17.14583  171.392    3.678  2.039591  1.829094   28.842   87.526  12.34    0.05
2461019.895833  2025-12-10T09:30:00   -17.10417  171.349    3.694  2.040712  1.828823   28.827   87.614  12.34    0.05
2461019.937500  2025-12-10T10:30:00   -17.06250  171.305    3.709  2.041833  1.828553   28.811   87.703  12.34    0.05
2461019.979167  2025-12-10T11:30:00   -17.02083  171.262    3.724  2.042954  1.828285   28.796   87.791  12.34    0.05
2461020.020833  2025-12-10T12:30:00   -16.97917  171.218    3.740  2.044076  1.828017   28.780   87.879  12.35    0.05
2461020.062500  2025-12-10T13:30:00   -16.93750  171.174    3.755  2.045198  1.827750   28.765   87.968  12.35    0.05
2461020.104167  2025-12-10T14:30:00   -16.89583  171.131    3.771  2.046321  1.827485   28.749   88.056  12.35    0.05
2461020.145833  2025-12-10T15:30:00   -16.85417  171.087    3.786  2.047445  1.827220   28.733   88.145  12.35    0.05
2461020.187500  2025-12-10T16:30:00   -16.81250  171.043    3.801  2.048568  1.826957   28.717   88.233  12.36    0.05
2461020.229167  2025-12-10T17:30:00   -16.77083  171.000    3.817  2.049693  1.826694   28.701   88.322  12.36    0.05
2461020.270833  2025-12-10T18:30:00   -16.72917  170.956    3.832  2.050817  1.826433   28.685   88.411  12.36    0.05
2461020.312500  2025-12-10T19:30:00   -16.68750  170.912    3.848  2.051942  1.826173   28.669   88.499  12.37    0.05
2461020.354167  2025-12-10T20:30:00   -16.64583  170.868    3.863  2.053068  1.825914   28.653   88.588  12.37    0.05
2461020.395833  2025-12-10T21:30:00   -16.60417  170.824    3.879  2.054194  1.825655   28.637   88.676  12.37    0.05
2461020.437500  2025-12-10T22:30:00   -16.56250  170.780    3.894  2.055321  1.825398   28.621   88.765  12.37    0.05
2461020.479167  2025-12-10T23:30:00   -16.52083  170.736    3.910  2.056447  1.825142   28.605   88.854  12.38    0.05
2461020.520833  2025-12-11T00:30:00   -16.47917  170.692    3.925  2.057575  1.824888   28.588   88.943  12.38    0.05
2461020.562500  2025-12-11T01:30:00   -16.43750  170.648    3.941  2.058703  1.824634   28.572   89.031  12.38    0.05
2461020.604167  2025-12-11T02:30:00   -16.39583  170.604    3.956  2.059831  1.824381   28.555   89.120  12.39    0.05
2461020.645833  2025-12-11T03:30:00   -16.35417  170.560    3.972  2.060960  1.824130   28.539   89.209  12.39    0.05
2461020.687500  2025-12-11T04:30:00   -16.31250  170.516    3.987  2.062089  1.823879   28.522   89.298  12.39    0.05
2461020.729167  2025-12-11T05:30:00   -16.27083  170.472    4.003  2.063219  1.823630   28.506   89.387  12.39    0.05
2461020.770833  2025-12-11T06:30:00   -16.22917  170.428    4.019  2.064349  1.823381   28.489   89.476  12.40    0.05
2461020.812500  2025-12-11T07:30:00   -16.18750  170.384    4.034  2.065479  1.823134   28.472   89.565  12.40    0.05
2461020.854167  2025-12-11T08:30:00   -16.14583  170.340    4.050  2.066610  1.822888   28.455   89.654  12.40    0.05
2461020.895833  2025-12-11T09:30:00   -16.10417  170.295    4.065  2.067742  1.822643   28.439   89.743  12.40    0.05
2461020.937500  2025-12-11T10:30:00   -16.06250  170.251    4.081  2.068874  1.822399   28.422   89.832  12.41    0.05
2461020.979167  2025-12-11T11:30:00   -16.02083  170.207    4.096  2.070006  1.822156   28.405   89.921  12.41    0.05
2461021.020833  2025-12-11T12:30:00   -15.97917  170.163    4.112  2.071139  1.821915   28.388   90.010  12.41    0.05
2461021.062500  2025-12-11T13:30:00   -15.93750  170.118    4.128  2.072272  1.821674   28.370   90.099  12.42    0.05
2461021.104167  2025-12-11T14:30:00   -15.89583  170.074    4.143  2.073405  1.821434   28.353   90.188  12.42    0.05
2461021.145833  2025-12-11T15:30:00   -15.85417  170.030    4.159  2.074539  1.821196   28.336   90.278  12.42    0.05
