  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459538.791667  2021-11-20T07:00:00    11.79167   32.342   22.031  1.052573  0.069157   20.447  158.152  19.02    0.01
2459538.833333  2021-11-20T08:00:00    11.83333   32.340   22.042  1.052794  0.069420   20.480  158.111  19.03    0.01
2459538.875000  2021-11-20T09:00:00    11.87500   32.338   22.053  1.053014  0.069682   20.514  158.070  19.04    0.01
2459538.916667  2021-11-20T10:00:00    11.91667   32.336   22.064  1.053234  0.069945   20.547  158.029  19.05    0.01
2459538.958333  2021-11-20T11:00:00    11.95833   32.334   22.074  1.053455  0.070208   20.580  157.988  19.06    0.01
2459539.000000  2021-11-20T12:00:00    12.00000   32.332   22.085  1.053675  0.070471   20.613  157.948  19.07    0.01
2459539.041667  2021-11-20T13:00:00    12.04167   32.331   22.096  1.053895  0.070734   20.646  157.907  19.08    0.01
2459539.083333  2021-11-20T14:00:00    12.08333   32.329   22.106  1.054115  0.070997   20.679  157.866  19.09    0.01
2459539.125000  2021-11-20T15:00:00    12.12500   32.327   22.117  1.054335  0.071260   20.712  157.826  19.10    0.01
2459539.166667  2021-11-20T16:00:00    12.16667   32.325   22.127  1.054555  0.071524   20.745  157.785  19.11    0.01
2459539.208333  2021-11-20T17:00:00    12.20833   32.324   22.137  1.054774  0.071787   20.778  157.745  19.12    0.01
2459539.250000  2021-11-20T18:00:00    12.25000   32.322   22.148  1.054994  0.072050   20.811  157.704  19.13    0.01
2459539.291667  2021-11-20T19:00:00    12.29167   32.320   22.158  1.055214  0.072313   20.844  157.664  19.14    0.01
