  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459989.500000  2023-02-14T00:00:00    82.50000   78.959   32.125  1.568002  0.864940   34.634  115.508  23.71    0.01
2459989.541667  2023-02-14T01:00:00    82.54167   78.976   32.124  1.568252  0.865517   34.637  115.481  23.72    0.01
2459989.583333  2023-02-14T02:00:00    82.58333   78.993   32.122  1.568501  0.866094   34.640  115.454  23.72    0.01
2459989.625000  2023-02-14T03:00:00    82.62500   79.010   32.120  1.568750  0.866671   34.643  115.427  23.72    0.01
2459989.666667  2023-02-14T04:00:00    82.66667   79.027   32.119  1.569000  0.867249   34.646  115.400  23.72    0.01
2459989.708333  2023-02-14T05:00:00    82.70833   79.044   32.117  1.569249  0.867826   34.649  115.373  23.72    0.01
2459989.750000  2023-02-14T06:00:00    82.75000   79.061   32.116  1.569498  0.868404   34.652  115.346  23.72    0.01
2459989.791667  2023-02-14T07:00:00    82.79167   79.078   32.114  1.569747  0.868981   34.655  115.319  23.73    0.01
2459989.833333  2023-02-14T08:00:00    82.83333   79.095   32.112  1.569996  0.869559   34.658  115.291  23.73    0.01
2459989.875000  2023-02-14T09:00:00    82.87500   79.112   32.111  1.570245  0.870137   34.660  115.264  23.73    0.01
2459989.916667  2023-02-14T10:00:00    82.91667   79.129   32.109  1.570494  0.870715   34.663  115.237  23.73    0.01
2459989.958333  2023-02-14T11:00:00    82.95833   79.146   32.108  1.570743  0.871293   34.666  115.210  23.73    0.01
2459990.000000  2023-02-14T12:00:00    83.00000   79.163   32.106  1.570992  0.871871   34.669  115.183  23.74    0.01
2459990.041667  2023-02-14T13:00:00    83.04167   79.180   32.104  1.571241  0.872450   34.672  115.156  23.74    0.01
2459990.083333  2023-02-14T14:00:00    83.08333   79.197   32.103  1.571489  0.873028   34.675  115.129  23.74    0.01
2459990.125000  2023-02-14T15:00:00    83.12500   79.214   32.101  1.571738  0.873607   34.677  115.102  23.74    0.01
2459990.166667  2023-02-14T16:00:00    83.16667   79.231   32.100  1.571987  0.874185   34.680  115.075  23.74    0.01
2459990.208333  2023-02-14T17:00:00    83.20833   79.248   32.098  1.572235  0.874764   34.683  115.048  23.75    0.01
2459990.250000  2023-02-14T18:00:00    83.25000   79.266   32.096  1.572484  0.875343   34.686  115.021  23.75    0.01
2459990.291667  2023-02-14T19:00:00    83.29167   79.283   32.095  1.572732  0.875922   34.689  114.994  23.75    0.01
2459990.333333  2023-02-14T20:00:00    83.33333   79.300   32.093  1.572980  0.876501   34.691  114.967  23.75    0.01
2459990.375000  2023-02-14T21:00:00    83.37500   79.317   32.091  1.573229  0.877080   34.694  114.940  23.75    0.01
2459990.416667  2023-02-14T22:00:00    83.41667   79.334   32.090  1.573477  0.877660   34.697  114.913  23.75    0.01
2459990.458333  2023-02-14T23:00:00    83.45833   79.351   32.088  1.573725  0.878239   34.700  114.886  23.76    0.01
2459990.500000  2023-02-15T00:00:00    83.50000   79.368   32.087  1.573973  0.878819   34.702  114.859  23.76    0.01
2459990.541667  2023-02-15T01:00:00    83.54167   79.385   32.085  1.574221  0.879398   34.705  114.832  23.76    0.01
2459990.583333  2023-02-15T02:00:00    83.58333   79.402   32.083  1.574469  0.879978   34.708  114.805  23.76    0.01
2459990.625000  2023-02-15T03:00:00    83.62500   79.420   32.082  1.574717  0.880558   34.711  114.778  23.76    0.01
2459990.666667  2023-02-15T04:00:00    83.66667   79.437   32.080  1.574965  0.881138   34.713  114.751  23.77    0.01
2459990.708333  2023-02-15T05:00:00    83.70833   79.454   32.079  1.575213  0.881718   34.716  114.724  23.77    0.01
2459990.750000  2023-02-15T06:00:00    83.75000   79.471   32.077  1.575461  0.882298   34.719  114.697  23.77    0.01
2459990.791667  2023-02-15T07:00:00    83.79167   79.488   32.075  1.575708  0.882878   34.721  114.671  23.77    0.01
2459990.833333  2023-02-15T08:00:00    83.83333   79.505   32.074  1.575956  0.883459   34.724  114.644  23.77    0.01
2459990.875000  2023-02-15T09:00:00    83.87500   79.522   32.072  1.576204  0.884039   34.727  114.617  23.77    0.01
2459990.916667  2023-02-15T10:00:00    83.91667   79.540   32.071  1.576451  0.884620   34.729  114.590  23.78    0.01
2459990.958333  2023-02-15T11:00:00    83.95833   79.557   32.069  1.576699  0.885201   34.732  114.563  23.78    0.01
2459991.000000  2023-02-15T12:00:00    84.00000   79.574   32.067  1.576946  0.885782   34.735  114.536  23.78    0.01
2459991.041667  2023-02-15T13:00:00    84.04167   79.591   32.066  1.577193  0.886363   34.737  114.509  23.78    0.01
2459991.083333  2023-02-15T14:00:00    84.08333   79.608   32.064  1.577441  0.886944   34.740  114.482  23.78    0.01
2459991.125000  2023-02-15T15:00:00    84.12500   79.625   32.062  1.577688  0.887525   34.743  114.455  23.79    0.01
2459991.166667  2023-02-15T16:00:00    84.16667   79.643   32.061  1.577935  0.888106   34.745  114.428  23.79    0.01
2459991.208333  2023-02-15T17:00:00    84.20833   79.660   32.059  1.578182  0.888688   34.748  114.401  23.79    0.01
2459991.250000  2023-02-15T18:00:00    84.25000   79.677   32.058  1.578429  0.889269   34.750  114.374  23.79    0.01
2459991.291667  2023-02-15T19:00:00    84.29167   79.694   32.056  1.578676  0.889851   34.753  114.347  23.79    0.01
2459991.333333  2023-02-15T20:00:00    84.33333   79.711   32.054  1.578923  0.890433   34.755  114.320  23.79    0.01
2459991.375000  2023-02-15T21:00:00    84.37500   79.729   32.053  1.579170  0.891014   34.758  114.294  23.80    0.01
2459991.416667  2023-02-15T22:00:00    84.41667   79.746   32.051  1.579417  0.891596   34.761  114.267  23.80    0.01
2459991.458333  2023-02-15T23:00:00    84.45833   79.763   32.050  1.579664  0.892178   34.763  114.240  23.80    0.01
2459991.500000  2023-02-16T00:00:00    84.50000   79.780   32.048  1.579911  0.892761   34.766  114.213  23.80    0.01
2459991.541667  2023-02-16T01:00:00    84.54167   79.797   32.046  1.580157  0.893343   34.768  114.186  23.80    0.01
2459991.583333  2023-02-16T02:00:00    84.58333   79.815   32.045  1.580404  0.893925   34.771  114.159  23.81    0.01
2459991.625000  2023-02-16T03:00:00    84.62500   79.832   32.043  1.580650  0.894508   34.773  114.132  23.81    0.01
2459991.666667  2023-02-16T04:00:00    84.66667   79.849   32.041  1.580897  0.895090   34.776  114.105  23.81    0.01
2459991.708333  2023-02-16T05:00:00    84.70833   79.866   32.040  1.581143  0.895673   34.778  114.078  23.81    0.01
2459991.750000  2023-02-16T06:00:00    84.75000   79.884   32.038  1.581390  0.896256   34.781  114.052  23.81    0.01
2459991.791667  2023-02-16T07:00:00    84.79167   79.901   32.037  1.581636  0.896839   34.783  114.025  23.82    0.01
2459991.833333  2023-02-16T08:00:00    84.83333   79.918   32.035  1.581882  0.897422   34.786  113.998  23.82    0.01
2459991.875000  2023-02-16T09:00:00    84.87500   79.935   32.033  1.582128  0.898005   34.788  113.971  23.82    0.01
2459991.916667  2023-02-16T10:00:00    84.91667   79.953   32.032  1.582374  0.898588   34.790  113.944  23.82    0.01
2459991.958333  2023-02-16T11:00:00    84.95833   79.970   32.030  1.582621  0.899172   34.793  113.917  23.82    0.01
2459992.000000  2023-02-16T12:00:00    85.00000   79.987   32.028  1.582867  0.899755   34.795  113.891  23.82    0.01
2459992.041667  2023-02-16T13:00:00    85.04167   80.004   32.027  1.583112  0.900339   34.798  113.864  23.83    0.01
2459992.083333  2023-02-16T14:00:00    85.08333   80.022   32.025  1.583358  0.900923   34.800  113.837  23.83    0.01
2459992.125000  2023-02-16T15:00:00    85.12500   80.039   32.024  1.583604  0.901506   34.802  113.810  23.83    0.01
2459992.166667  2023-02-16T16:00:00    85.16667   80.056   32.022  1.583850  0.902090   34.805  113.783  23.83    0.01
2459992.208333  2023-02-16T17:00:00    85.20833   80.074   32.020  1.584096  0.902674   34.807  113.756  23.83    0.01
2459992.250000  2023-02-16T18:00:00    85.25000   80.091   32.019  1.584341  0.903258   34.810  113.730  23.83    0.01
2459992.291667  2023-02-16T19:00:00    85.29167   80.108   32.017  1.584587  0.903843   34.812  113.703  23.84    0.01
2459992.333333  2023-02-16T20:00:00    85.33333   80.125   32.015  1.584832  0.904427   34.814  113.676  23.84    0.01
2459992.375000  2023-02-16T21:00:00    85.37500   80.143   32.014  1.585078  0.905011   34.817  113.649  23.84    0.01
2459992.416667  2023-02-16T22:00:00    85.41667   80.160   32.012  1.585323  0.905596   34.819  113.622  23.84    0.01
2459992.458333  2023-02-16T23:00:00    85.45833   80.177   32.011  1.585569  0.906181   34.821  113.596  23.84    0.01
2459992.500000  2023-02-17T00:00:00    85.50000   80.195   32.009  1.585814  0.906765   34.824  113.569  23.85    0.01
2459992.541667  2023-02-17T01:00:00    85.54167   80.212   32.007  1.586059  0.907350   34.826  113.542  23.85    0.01
2459992.583333  2023-02-17T02:00:00    85.58333   80.229   32.006  1.586304  0.907935   34.828  113.515  23.85    0.01
2459992.625000  2023-02-17T03:00:00    85.62500   80.247   32.004  1.586550  0.908520   34.831  113.488  23.85    0.01
2459992.666667  2023-02-17T04:00:00    85.66667   80.264   32.002  1.586795  0.909105   34.833  113.462  23.85    0.01
2459992.708333  2023-02-17T05:00:00    85.70833   80.281   32.001  1.587040  0.909691   34.835  113.435  23.85    0.01
2459992.750000  2023-02-17T06:00:00    85.75000   80.299   31.999  1.587285  0.910276   34.837  113.408  23.86    0.01
2459992.791667  2023-02-17T07:00:00    85.79167   80.316   31.998  1.587530  0.910862   34.840  113.381  23.86    0.01
2459992.833333  2023-02-17T08:00:00    85.83333   80.333   31.996  1.587774  0.911447   34.842  113.355  23.86    0.01
2459992.875000  2023-02-17T09:00:00    85.87500   80.351   31.994  1.588019  0.912033   34.844  113.328  23.86    0.01
2459992.916667  2023-02-17T10:00:00    85.91667   80.368   31.993  1.588264  0.912619   34.846  113.301  23.86    0.01
2459992.958333  2023-02-17T11:00:00    85.95833   80.386   31.991  1.588508  0.913205   34.849  113.274  23.87    0.01
2459993.000000  2023-02-17T12:00:00    86.00000   80.403   31.989  1.588753  0.913791   34.851  113.248  23.87    0.01
2459993.041667  2023-02-17T13:00:00    86.04167   80.420   31.988  1.588998  0.914377   34.853  113.221  23.87    0.01
2459993.083333  2023-02-17T14:00:00    86.08333   80.438   31.986  1.589242  0.914963   34.855  113.194  23.87    0.01
2459993.125000  2023-02-17T15:00:00    86.12500   80.455   31.985  1.589487  0.915549   34.857  113.167  23.87    0.01
2459993.166667  2023-02-17T16:00:00    86.16667   80.472   31.983  1.589731  0.916136   34.859  113.141  23.87    0.01
2459993.208333  2023-02-17T17:00:00    86.20833   80.490   31.981  1.589975  0.916722   34.862  113.114  23.88    0.01
2459993.250000  2023-02-17T18:00:00    86.25000   80.507   31.980  1.590219  0.917309   34.864  113.087  23.88    0.01
2459993.291667  2023-02-17T19:00:00    86.29167   80.525   31.978  1.590464  0.917896   34.866  113.060  23.88    0.01
2459993.333333  2023-02-17T20:00:00    86.33333   80.542   31.976  1.590708  0.918483   34.868  113.034  23.88    0.01
2459993.375000  2023-02-17T21:00:00    86.37500   80.559   31.975  1.590952  0.919070   34.870  113.007  23.88    0.01
2459993.416667  2023-02-17T22:00:00    86.41667   80.577   31.973  1.591196  0.919657   34.872  112.980  23.89    0.01
2459993.458333  2023-02-17T23:00:00    86.45833   80.594   31.972  1.591440  0.920244   34.874  112.954  23.89    0.01
2459993.500000  2023-02-18T00:00:00    86.50000   80.612   31.970  1.591684  0.920831   34.877  112.927  23.89    0.01
