  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2462310.875000  2029-06-23T09:00:00    71.87500   29.365   19.386  0.897840  0.286369  106.360   57.954  19.92    0.02
2462310.916667  2029-06-23T10:00:00    71.91667   29.389   19.391  0.897868  0.286554  106.331   57.971  19.92    0.02
2462310.958333  2029-06-23T11:00:00    71.95833   29.413   19.395  0.897897  0.286739  106.302   57.987  19.92    0.02
2462311.000000  2029-06-23T12:00:00    72.00000   29.437   19.400  0.897925  0.286924  106.273   58.003  19.92    0.02
2462311.041667  2029-06-23T13:00:00    72.04167   29.461   19.405  0.897953  0.287109  106.244   58.019  19.92    0.02
2462311.083333  2029-06-23T14:00:00    72.08333   29.485   19.409  0.897982  0.287293  106.215   58.036  19.92    0.02
2462311.125000  2029-06-23T15:00:00    72.12500   29.510   19.414  0.898011  0.287478  106.186   58.052  19.92    0.02
2462311.166667  2029-06-23T16:00:00    72.16667   29.534   19.419  0.898039  0.287662  106.157   58.068  19.92    0.02
2462311.208333  2029-06-23T17:00:00    72.20833   29.558   19.423  0.898068  0.287847  106.128   58.084  19.92    0.02
2462311.250000  2029-06-23T18:00:00    72.25000   29.582   19.428  0.898097  0.288032  106.100   58.101  19.92    0.02
2462311.291667  2029-06-23T19:00:00    72.29167   29.606   19.433  0.898127  0.288216  106.071   58.117  19.92    0.02
2462311.333333  2029-06-23T20:00:00    72.33333   29.630   19.437  0.898156  0.288401  106.042   58.133  19.92    0.02
2462311.375000  2029-06-23T21:00:00    72.37500   29.654   19.442  0.898185  0.288585  106.013   58.149  19.92    0.02
2462311.416667  2029-06-23T22:00:00    72.41667   29.678   19.447  0.898215  0.288769  105.984   58.165  19.92    0.02
2462311.458333  2029-06-23T23:00:00    72.45833   29.702   19.451  0.898244  0.288954  105.955   58.182  19.92    0.02
2462311.500000  2029-06-24T00:00:00    72.50000   29.727   19.456  0.898274  0.289138  105.926   58.198  19.92    0.02
2462311.541667  2029-06-24T01:00:00    72.54167   29.751   19.460  0.898304  0.289322  105.897   58.214  19.92    0.02
2462311.583333  2029-06-24T02:00:00    72.58333   29.775   19.465  0.898334  0.289507  105.869   58.230  19.92    0.02
2462311.625000  2029-06-24T03:00:00    72.62500   29.799   19.470  0.898364  0.289691  105.840   58.246  19.92    0.02
2462311.666667  2029-06-24T04:00:00    72.66667   29.823   19.474  0.898394  0.289875  105.811   58.262  19.92    0.02
2462311.708333  2029-06-24T05:00:00    72.70833   29.848   19.479  0.898425  0.290059  105.782   58.278  19.92    0.02
2462311.750000  2029-06-24T06:00:00    72.75000   29.872   19.484  0.898455  0.290243  105.753   58.294  19.92    0.02
2462311.791667  2029-06-24T07:00:00    72.79167   29.896   19.488  0.898486  0.290427  105.725   58.311  19.92    0.02
2462311.833333  2029-06-24T08:00:00    72.83333   29.920   19.493  0.898516  0.290611  105.696   58.327  19.92    0.02
2462311.875000  2029-06-24T09:00:00    72.87500   29.944   19.498  0.898547  0.290795  105.667   58.343  19.92    0.02
2462311.916667  2029-06-24T10:00:00    72.91667   29.969   19.502  0.898578  0.290979  105.638   58.359  19.92    0.02
2462311.958333  2029-06-24T11:00:00    72.95833   29.993   19.507  0.898609  0.291163  105.610   58.375  19.92    0.02
2462312.000000  2029-06-24T12:00:00    73.00000   30.017   19.512  0.898640  0.291347  105.581   58.391  19.92    0.02
2462312.041667  2029-06-24T13:00:00    73.04167   30.041   19.516  0.898672  0.291531  105.552   58.407  19.92    0.02
2462312.083333  2029-06-24T14:00:00    73.08333   30.066   19.521  0.898703  0.291715  105.523   58.423  19.92    0.02
2462312.125000  2029-06-24T15:00:00    73.12500   30.090   19.526  0.898734  0.291898  105.495   58.439  19.92    0.02
2462312.166667  2029-06-24T16:00:00    73.16667   30.114   19.530  0.898766  0.292082  105.466   58.455  19.92    0.02
2462312.208333  2029-06-24T17:00:00    73.20833   30.139   19.535  0.898798  0.292266  105.437   58.471  19.92    0.02
2462312.250000  2029-06-24T18:00:00    73.25000   30.163   19.540  0.898830  0.292449  105.409   58.487  19.92    0.02
2462312.291667  2029-06-24T19:00:00    73.29167   30.187   19.545  0.898862  0.292633  105.380   58.503  19.92    0.02
2462312.333333  2029-06-24T20:00:00    73.33333   30.212   19.549  0.898894  0.292816  105.351   58.519  19.92    0.02
2462312.375000  2029-06-24T21:00:00    73.37500   30.236   19.554  0.898926  0.293000  105.323   58.535  19.92    0.02
2462312.416667  2029-06-24T22:00:00    73.41667   30.260   19.559  0.898958  0.293183  105.294   58.551  19.92    0.02
2462312.458333  2029-06-24T23:00:00    73.45833   30.285   19.563  0.898991  0.293367  105.266   58.567  19.91    0.02
2462312.500000  2029-06-25T00:00:00    73.50000   30.309   19.568  0.899023  0.293550  105.237   58.583  19.91    0.02
2462312.541667  2029-06-25T01:00:00    73.54167   30.333   19.573  0.899056  0.293734  105.208   58.599  19.91    0.02
2462312.583333  2029-06-25T02:00:00    73.58333   30.358   19.577  0.899089  0.293917  105.180   58.615  19.91    0.02
2462312.625000  2029-06-25T03:00:00    73.62500   30.382   19.582  0.899122  0.294100  105.151   58.631  19.91    0.02
2462312.666667  2029-06-25T04:00:00    73.66667   30.407   19.587  0.899155  0.294283  105.123   58.647  19.91    0.02
2462312.708333  2029-06-25T05:00:00    73.70833   30.431   19.591  0.899188  0.294466  105.094   58.663  19.91    0.02
2462312.750000  2029-06-25T06:00:00    73.75000   30.456   19.596  0.899221  0.294650  105.066   58.679  19.91    0.02
2462312.791667  2029-06-25T07:00:00    73.79167   30.480   19.601  0.899254  0.294833  105.037   58.695  19.91    0.02
2462312.833333  2029-06-25T08:00:00    73.83333   30.504   19.605  0.899288  0.295016  105.009   58.711  19.91    0.02
2462312.875000  2029-06-25T09:00:00    73.87500   30.529   19.610  0.899321  0.295199  104.980   58.727  19.91    0.02
2462312.916667  2029-06-25T10:00:00    73.91667   30.553   19.615  0.899355  0.295382  104.952   58.743  19.91    0.02
2462312.958333  2029-06-25T11:00:00    73.95833   30.578   19.620  0.899389  0.295565  104.923   58.758  19.91    0.02
2462313.000000  2029-06-25T12:00:00    74.00000   30.602   19.624  0.899423  0.295748  104.895   58.774  19.91    0.02
2462313.041667  2029-06-25T13:00:00    74.04167   30.627   19.629  0.899457  0.295930  104.866   58.790  19.91    0.02
2462313.083333  2029-06-25T14:00:00    74.08333   30.651   19.634  0.899491  0.296113  104.838   58.806  19.91    0.02
2462313.125000  2029-06-25T15:00:00    74.12500   30.676   19.638  0.899525  0.296296  104.809   58.822  19.91    0.02
2462313.166667  2029-06-25T16:00:00    74.16667   30.700   19.643  0.899560  0.296479  104.781   58.838  19.91    0.02
2462313.208333  2029-06-25T17:00:00    74.20833   30.725   19.648  0.899594  0.296661  104.753   58.854  19.91    0.02
2462313.250000  2029-06-25T18:00:00    74.25000   30.749   19.653  0.899629  0.296844  104.724   58.870  19.91    0.02
2462313.291667  2029-06-25T19:00:00    74.29167   30.774   19.657  0.899664  0.297027  104.696   58.885  19.91    0.02
2462313.333333  2029-06-25T20:00:00    74.33333   30.798   19.662  0.899699  0.297209  104.667   58.901  19.91    0.02
2462313.375000  2029-06-25T21:00:00    74.37500   30.823   19.667  0.899734  0.297392  104.639   58.917  19.91    0.02
2462313.416667  2029-06-25T22:00:00    74.41667   30.848   19.671  0.899769  0.297574  104.611   58.933  19.91    0.02
2462313.458333  2029-06-25T23:00:00    74.45833   30.872   19.676  0.899804  0.297756  104.582   58.949  19.91    0.02
2462313.500000  2029-06-26T00:00:00    74.50000   30.897   19.681  0.899839  0.297939  104.554   58.964  19.91    0.02
2462313.541667  2029-06-26T01:00:00    74.54167   30.921   19.685  0.899875  0.298121  104.526   58.980  19.91    0.02
2462313.583333  2029-06-26T02:00:00    74.58333   30.946   19.690  0.899910  0.298303  104.498   58.996  19.91    0.02
2462313.625000  2029-06-26T03:00:00    74.62500   30.971   19.695  0.899946  0.298486  104.469   59.012  19.91    0.02
2462313.666667  2029-06-26T04:00:00    74.66667   30.995   19.700  0.899982  0.298668  104.441   59.028  19.91    0.02
2462313.708333  2029-06-26T05:00:00    74.70833   31.020   19.704  0.900018  0.298850  104.413   59.043  19.91    0.02
2462313.750000  2029-06-26T06:00:00    74.75000   31.044   19.709  0.900054  0.299032  104.384   59.059  19.91    0.02
2462313.791667  2029-06-26T07:00:00    74.79167   31.069   19.714  0.900090  0.299214  104.356   59.075  19.91    0.02
2462313.833333  2029-06-26T08:00:00    74.83333   31.094   19.719  0.900126  0.299396  104.328   59.091  19.91    0.02
2462313.875000  2029-06-26T09:00:00    74.87500   31.118   19.723  0.900162  0.299578  104.300   59.106  19.91    0.02
2462313.916667  2029-06-26T10:00:00    74.91667   31.143   19.728  0.900199  0.299760  104.272   59.122  19.91    0.02
2462313.958333  2029-06-26T11:00:00    74.95833   31.168   19.733  0.900236  0.299942  104.243   59.138  19.91    0.02
2462314.000000  2029-06-26T12:00:00    75.00000   31.192   19.737  0.900272  0.300124  104.215   59.154  19.91    0.02
